ci_hi_2-9.6s,ci_hi_<=2s,ci_hi_>9.6s,ci_lo_2-9.6s,ci_lo_<=2s,ci_lo_>9.6s,elapsed_s,include_gk,match_id,mean_all,median_2-9.6s,median_<=2s,median_>9.6s,median_all,median_ci_hi,median_ci_lo,method,n,p90_all,share_2-9.6s,share_<=2s,share_>9.6s,width_m
13.210179901123047,3.3170610547065733,26.614042282104492,12.50301456451416,3.0054688453674316,24.30890040397644,0.7,False,SYNTH02,15.071092294588285,12.861080169677734,3.1698732376098633,25.44332790374756,14.513079166412354,17.014078521728514,12.592123794555665,B1,13780,27.98180370330811,0.4420174165457184,0.2299709724238026,0.32801161103047893,44.0
10.704921829700469,9.886995029449462,10.880682754516602,9.641195178031921,9.091327357292176,9.441776704788207,0.8,False,SYNTH02,9.809277553929906,10.163336753845215,9.533151626586914,10.16070556640625,10.029150485992432,10.41897885799408,9.58834228515625,B2,13780,12.688649463653565,0.4420174165457184,0.2299709724238026,0.32801161103047893,44.0
12.51592675447464,11.879051208496094,12.368993735313415,11.905172657966613,11.410236763954163,11.764201235771178,0.8,False,SYNTH02,12.057262858173152,12.190878868103027,11.659111022949219,12.038705348968506,11.98970651626587,12.177247035503388,11.847755932807923,B5,13780,13.941923904418946,0.4420174165457184,0.2299709724238026,0.32801161103047893,44.0
12.059589719772339,11.191656947135925,12.15161612033844,11.42866771221161,10.837363493442535,11.294394481182099,0.8,False,SYNTH02,11.541639810748647,11.698004722595215,11.006837844848633,11.666127681732178,11.519001960754395,11.721822655200958,11.326729941368104,B3E,13780,13.584707355499267,0.4420174165457184,0.2299709724238026,0.32801161103047893,44.0
10.139095437526702,5.170505321025848,10.880351066589355,9.149666500091552,4.482471621036529,9.44184877872467,0.7,False,SYNTH02,8.690743113080977,9.6276216506958,4.910223960876465,10.159991264343262,9.032000064849854,9.541432309150697,8.609372520446778,B3V,13780,12.396313762664795,0.4420174165457184,0.2299709724238026,0.32801161103047893,44.0
11.541730105876923,6.001978754997253,12.149392151832581,10.86000919342041,5.382245302200317,11.293447887897491,0.8,False,SYNTH02,10.166733142689779,11.163268089294434,5.754441738128662,11.663893699645996,10.785247802734375,11.060012984275817,10.446038138866424,B3,13780,13.380891513824462,0.4420174165457184,0.2299709724238026,0.32801161103047893,44.0
3.5664134204387663,2.609943276643753,3.9653465151786804,2.9225687801837923,2.252169817686081,3.2108663380146027,0.8,False,SYNTH02,3.452775971254358,3.2223150730133057,2.427644729614258,3.576837658882141,3.1035934686660767,3.3277925312519074,2.8729973673820495,B4,13780,5.349039030075073,0.4420174165457184,0.2299709724238026,0.32801161103047893,44.0
13.463579177856445,3.2744767665863037,25.47984571456909,12.713346183300018,3.0027060508728027,23.859117412567137,0.7,False,SYNTH03,14.675746923771626,13.114446640014648,3.1470965147018433,24.676855087280273,14.391333103179932,16.103876161575318,13.158001828193665,B1,14720,26.647146797180177,0.47105978260869563,0.22078804347826086,0.3081521739130435,44.0
10.99072951078415,10.037574672698975,11.09979314804077,10.332646346092224,9.588385581970215,10.08835220336914,0.7,False,SYNTH03,10.042119180474876,10.614397525787354,9.825819492340088,10.659835815429688,10.424719333648682,10.740905272960664,10.167809009552002,B2,14720,12.843796825408935,0.47105978260869563,0.22078804347826086,0.3081521739130435,44.0
12.41499844789505,11.790326118469238,12.577806651592255,11.946413278579712,11.40117814540863,11.90897877216339,0.8,False,SYNTH03,12.005322862529884,12.168539047241211,11.564118385314941,12.215654850006104,12.036338329315186,12.286657619476317,11.843826448917389,B5,14720,13.870537090301514,0.47105978260869563,0.22078804347826086,0.3081521739130435,44.0
12.167161071300507,11.33478286266327,12.249993348121643,11.525975918769836,10.915806412696838,11.54297856092453,0.8,False,SYNTH03,11.643664870431405,11.820497512817383,11.121191024780273,11.913578510284424,11.665270805358887,11.99092583656311,11.401900005340575,B3E,14720,13.639462566375732,0.47105978260869563,0.22078804347826086,0.3081521739130435,44.0
10.383912754058837,5.108512598276138,11.099041295051574,9.76365715265274,4.722899532318115,10.065135192871093,0.7,False,SYNTH03,8.874171223189256,10.065530776977539,4.9063720703125,10.658732891082764,9.442321300506592,9.850448966026306,9.04057719707489,B3V,14720,12.534538936614991,0.47105978260869563,0.22078804347826086,0.3081521739130435,44.0
11.525173878669738,6.024896574020386,12.240905809402465,10.959139132499695,5.599944925308227,11.53668271303177,0.8,False,SYNTH03,10.23128479408156,11.228911399841309,5.814769506454468,11.909791946411133,10.948070526123047,11.27172772884369,10.589597141742706,B3,14720,13.334459781646729,0.47105978260869563,0.22078804347826086,0.3081521739130435,44.0
3.7636680603027344,2.7497214078903194,4.010697376728058,3.0556329667568205,2.289968255162239,3.0455103158950805,0.8,False,SYNTH03,3.3888430335672837,3.371901512145996,2.5104660987854004,3.6532801389694214,3.219294548034668,3.5726208090782166,2.9052903294563293,B4,14720,5.270049047470093,0.47105978260869563,0.22078804347826086,0.3081521739130435,44.0
