ci_hi_2-9.6s,ci_hi_<=2s,ci_hi_>9.6s,ci_lo_2-9.6s,ci_lo_<=2s,ci_lo_>9.6s,elapsed_s,include_gk,match_id,mean_all,median_2-9.6s,median_<=2s,median_>9.6s,median_all,median_ci_hi,median_ci_lo,method,n,p90_all,share_2-9.6s,share_<=2s,share_>9.6s,width_m
13.107515943050384,8.103306484222411,23.07229781150818,11.15962678194046,7.152179962396621,16.757744359970093,4.3,False,metrica_2,15.650196151547,12.1278715133667,7.6304521560668945,19.557103157043457,13.038787841796875,14.557935035228729,11.739450693130493,B3E,64888,30.857977676391602,0.4125416101590433,0.19179201084946368,0.39566637899149304,44.0
9.268363356590271,2.373799341917038,20.14390649795532,7.960889059305191,2.135588237643242,14.344122087955474,4.0,False,metrica_2,12.182552228088342,8.683521270751953,2.2532808780670166,16.914448738098145,9.284725189208984,10.694019639492035,8.080362915992737,B3V,64888,27.0065788269043,0.4125416101590433,0.19179201084946368,0.39566637899149304,44.0
12.15527572631836,3.627362868189812,23.066053199768067,10.309925055503845,3.2464127421379088,16.757594966888426,4.6,False,metrica_2,14.503536697838879,11.212926864624023,3.44863224029541,19.55373477935791,11.855950355529785,13.532713437080382,10.415765476226806,B3,64888,30.5473014831543,0.4125416101590433,0.19179201084946368,0.39566637899149304,44.0
7.776091903448105,3.4688200324773786,21.03257167339325,6.3707101225852965,3.005335882306099,12.136273658275604,4.6,False,metrica_2,12.68479002074834,7.057378768920898,3.2465085983276367,16.16001605987549,8.095719814300537,9.636389398574828,6.797721540927887,B4,64888,32.2158447265625,0.4125416101590433,0.19179201084946368,0.39566637899149304,44.0
14.07984733581543,3.2349657624959947,24.226970815658568,13.147985172271728,3.031778892874718,23.432600355148317,0.9,False,SYNTH01,14.011886650157358,13.65841293334961,3.159562349319458,23.861108779907227,14.073086738586426,14.831790018081664,13.122727966308593,B1,14323,24.959486007690433,0.5142079173357537,0.22725685959645325,0.2585352230677931,44.0
10.635448741912843,9.79260811805725,10.835706949234009,9.929304111003876,9.289482116699219,9.504020690917969,0.8,False,SYNTH01,9.82872388781819,10.32258415222168,9.559480667114258,10.181340217590332,10.085138320922852,10.44405930042267,9.720206916332245,B2,14323,12.648549270629882,0.5142079173357537,0.22725685959645325,0.2585352230677931,44.0
12.269745039939881,11.604984974861145,11.953374218940734,11.826990127563477,11.31018352508545,11.463018417358398,1.0,False,SYNTH01,11.812260289394613,12.040066719055176,11.448290824890137,11.699496269226074,11.793352127075195,12.005551254749298,11.617981600761414,B5,14323,13.733796501159668,0.5142079173357537,0.22725685959645325,0.2585352230677931,44.0
11.962146759033203,11.207062220573425,11.815067303180694,11.397983241081239,10.93134880065918,10.980079245567321,1.0,False,SYNTH01,11.452063811738373,11.66852855682373,11.052556991577148,11.397418975830078,11.45557975769043,11.706861448287963,11.168210291862488,B3E,14323,13.488967514038086,0.5142079173357537,0.22725685959645325,0.2585352230677931,44.0
10.106316924095154,5.081085515022278,10.835718190670013,9.47741882801056,4.708357119560242,9.52460799217224,0.9,False,SYNTH01,8.675553955922686,9.810498237609863,4.881743907928467,10.177374839782715,9.12252140045166,9.542109894752503,8.773170685768127,B3V,14323,12.336327743530275,0.5142079173357537,0.22725685959645325,0.2585352230677931,44.0
11.41995620727539,5.989592182636261,11.81274346113205,10.883190727233886,5.546262264251709,10.976069378852845,1.0,False,SYNTH01,10.036039082186104,11.173135757446289,5.783111095428467,11.392728805541992,10.691917419433594,10.993966150283814,10.38493309020996,B3,14323,13.186626052856445,0.5142079173357537,0.22725685959645325,0.2585352230677931,44.0
